_id,name,louvain_comm
2214,['Vikram Agarwal'],11
200,['Kabir Patel'],5
1905,['Kavya Mukherjee'],10
1008,['Aisha Gupta'],8
201,['Nisha Sharma'],5
3487,['Zoya Bose'],5
2892,['Naveen Iyer'],4
351,['Aarav Banerjee'],6
202,['Sneha Verma'],5
1472,['Vikram Bhat'],7
203,['Tanvi Reddy'],5
3343,['Kabir Joshi'],13
205,['Ira Khan'],5
2568,['Sneha Bose'],12
358,['Varun Nair'],6
1683,['Pooja Deshmukh'],9
207,['Ira Agarwal'],5
2409,['Siddharth Reddy'],11
3659,['Rohit Chatterjee'],5
3579,['Meera Agarwal'],5
622,['Zoya Deshmukh'],3
209,['Neha Banerjee'],5
1025,['Ishita Singh'],8
1625,['Sanya Bose'],9
210,['Aarohi Sharma'],5
684,['Aarav Reddy'],3
775,['Naveen Khan'],3
2056,['Arjun Verma'],0
3078,['Nikhil Agarwal'],5
2943,['Sagar Sharma'],5
3539,['Kabir Verma'],5
1193,['Harsh Sharma'],15
1832,['Rahul Singh'],13
212,['Rohit Singh'],5
990,['Rahul Sharma'],8
213,['Jahnvi Gupta'],5
1322,['Rohan Mehta'],15
216,['Rahul Mukherjee'],5
659,['Tanvi Singh'],3
1831,['Rohit Mukherjee'],13
827,['Zoya Patel'],14
217,['Ananya Gupta'],5
1447,['Ishita Deshmukh'],7
1714,['Ishita Bhat'],13
3084,['Naveen Kapoor'],5
592,['Arjun Gowda'],1
218,['Rahul Patel'],5
1825,['Aarohi Deshmukh'],13
219,['Aakash Khan'],5
2113,['Jahnvi Agarwal'],0
3548,['Tanvi Kapoor'],5
2669,['Naveen Kapoor'],4
220,['Pooja Reddy'],5
2596,['Aarohi Mehta'],4
221,['Zoya Khan'],5
1463,['Aman Bose'],7
2257,['Aditi Singh'],11
2015,['Tanvi Joshi'],0
1305,['Pooja Banerjee'],15
3184,['Aisha Kapoor'],5
672,['Varun Iyer'],3
3301,['Aman Bose'],5
225,['Kunal Mehta'],5
1393,['Diya Kapoor'],7
3677,['Riya Bose'],5
2724,['Tanvi Deshmukh'],4
3601,['Sanya Singh'],5
227,['Neha Gowda'],5
2551,['Aisha Nair'],12
229,['Pooja Verma'],5
439,['Zoya Agarwal'],1
829,['Ankit Nair'],14
230,['Rajat Deshmukh'],5
1069,['Rohan Mehta'],8
3005,['Vikram Kapoor'],5
2037,['Nisha Mehta'],0
232,['Neha Iyer'],5
725,['Aarohi Deshmukh'],3
233,['Sanya Singh'],6
341,['Rohit Agarwal'],6
399,['Aisha Mukherjee'],6
357,['Aman Nair'],6
595,['Kavya Mukherjee'],1
246,['Rahul Nair'],6
307,['Sneha Chatterjee'],6
397,['Aman Gupta'],6
1121,['Siddharth Reddy'],8
398,['Meera Bose'],6
249,['Ankit Kapoor'],6
350,['Kavya Gupta'],6
245,['Dev Chatterjee'],6
234,['Harsh Khan'],6
372,['Tanvi Bose'],6
287,['Nisha Kapoor'],6
432,['Zoya Iyer'],6
375,['Dev Singh'],6
289,['Varun Khan'],6
317,['Vikram Mehta'],6
2032,['Aisha Kapoor'],0
3410,['Jahnvi Bhat'],6
300,['Pooja Nair'],6
274,['Aakash Patel'],6
236,['Arjun Khan'],6
396,['Kunal Joshi'],6
1665,['Pooja Patel'],9
2988,['Kavya Joshi'],6
244,['Diya Singh'],6
1002,['Zoya Bose'],8
237,['Tanvi Chatterjee'],6
346,['Jahnvi Reddy'],6
309,['Kavya Bose'],6
2679,['Riya Joshi'],4
2836,['Pooja Verma'],4
291,['Mira Chatterjee'],6
2265,['Kunal Agarwal'],11
2090,['Ira Nair'],0
238,['Ankit Kapoor'],6
327,['Aakash Sharma'],6
400,['Rohit Kapoor'],6
323,['Kabir Banerjee'],6
329,['Naveen Joshi'],6
239,['Rohit Khan'],6
2209,['Aakash Mukherjee'],11
421,['Kunal Gowda'],6
1031,['Mira Kapoor'],8
392,['Aditi Gowda'],6
240,['Sneha Agarwal'],6
243,['Aisha Bhat'],6
422,['Ananya Joshi'],6
241,['Pooja Bose'],6
1217,['Yash Gowda'],15
393,['Aarav Sharma'],6
3568,['Vikram Joshi'],6
377,['Naveen Kapoor'],6
242,['Kabir Joshi'],6
315,['Priya Khan'],6
331,['Rajat Mehta'],6
255,['Ira Singh'],6
533,['Sanya Gowda'],1
3235,['Neha Verma'],1
265,['Kunal Joshi'],6
3519,['Harsh Verma'],6
2246,['Pooja Bose'],11
434,['Aditi Patel'],6
428,['Priya Singh'],6
354,['Rajat Mehta'],6
3492,['Aisha Patel'],6
247,['Sagar Banerjee'],6
2085,['Pooja Singh'],0
368,['Jahnvi Mukherjee'],6
941,['Yash Khan'],14
1959,['Diya Agarwal'],10
1350,['Nikhil Gupta'],7
3916,['Harsh Singh'],10
250,['Ishita Sharma'],6
269,['Aisha Verma'],6
1001,['Aisha Agarwal'],8
2102,['Arjun Bhat'],0
275,['Aisha Joshi'],6
251,['Ira Joshi'],6
3170,['Arjun Mukherjee'],6
252,['Yash Singh'],6
2972,['Sagar Nair'],6
3137,['Sneha Patel'],14
1830,['Ankit Nair'],13
2569,['Siddharth Reddy'],12
253,['Mira Reddy'],6
254,['Ishita Reddy'],6
256,['Naveen Mehta'],6
1063,['Riya Iyer'],8
257,['Ira Iyer'],6
1873,['Ishita Mukherjee'],10
1596,['Aditi Patel'],9
311,['Aarav Bhat'],6
2147,['Pooja Gupta'],0
3612,['Ira Kapoor'],6
258,['Kunal Iyer'],6
281,['Yash Iyer'],6
402,['Meera Singh'],6
259,['Sneha Verma'],6
1544,['Naveen Bose'],9
260,['Dev Mukherjee'],6
1883,['Aarav Deshmukh'],10
261,['Aakash Kapoor'],6
262,['Arjun Agarwal'],6
1316,['Riya Gupta'],15
933,['Mira Bhat'],14
263,['Tanvi Patel'],6
2040,['Vikram Iyer'],0
264,['Jahnvi Khan'],6
2482,['Aman Reddy'],12
384,['Ananya Sharma'],6
362,['Riya Iyer'],6
266,['Aarav Iyer'],6
3359,['Kunal Singh'],6
3571,['Neha Kapoor'],14
267,['Nikhil Bose'],6
378,['Varun Sharma'],6
268,['Kavya Gowda'],6
1821,['Meera Kapoor'],13
270,['Sagar Kapoor'],6
3443,['Jahnvi Reddy'],15
271,['Nisha Bose'],6
406,['Diya Khan'],6
272,['Sanya Singh'],6
2821,['Naveen Sharma'],4
420,['Kavya Singh'],6
702,['Rahul Bose'],3
276,['Diya Verma'],6
277,['Kunal Iyer'],6
278,['Ira Sharma'],6
2602,['Kunal Patel'],4
1810,['Sagar Patel'],13
279,['Harsh Nair'],6
280,['Rohan Nair'],6
1841,['Siddharth Nair'],13
3556,['Zoya Reddy'],6
2436,['Aisha Singh'],12
951,['Zoya Chatterjee'],14
1268,['Kabir Kapoor'],15
381,['Ankit Mehta'],6
282,['Rohit Gupta'],6
521,['Rohit Bhat'],1
284,['Kunal Joshi'],6
285,['Varun Mehta'],6
286,['Nikhil Iyer'],6
288,['Ishita Bose'],6
2433,['Aisha Mukherjee'],12
290,['Sanya Joshi'],6
1638,['Kabir Banerjee'],9
3936,['Zoya Gupta'],6
1470,['Yash Bose'],7
292,['Nikhil Verma'],6
293,['Harsh Nair'],6
294,['Nikhil Singh'],6
295,['Aakash Gowda'],6
296,['Pooja Bhat'],6
3278,['Aarav Banerjee'],6
3949,['Rahul Reddy'],6
297,['Sanya Deshmukh'],6
1765,['Meera Banerjee'],13
298,['Rahul Chatterjee'],6
2905,['Rahul Bhat'],6
299,['Aarav Gupta'],6
820,['Rajat Mehta'],14
301,['Aarav Iyer'],6
302,['Ananya Mehta'],6
2357,['Neha Nair'],11
303,['Ankit Banerjee'],6
2635,['Meera Iyer'],4
2629,['Neha Verma'],4
304,['Harsh Gupta'],6
3232,['Ananya Gupta'],6
2216,['Aakash Joshi'],11
305,['Diya Joshi'],6
3952,['Sagar Joshi'],3
306,['Pooja Patel'],6
2033,['Yash Khan'],0
308,['Nisha Deshmukh'],6
3457,['Zoya Singh'],6
795,['Diya Agarwal'],3
694,['Harsh Chatterjee'],3
310,['Yash Deshmukh'],6
2705,['Kabir Agarwal'],4
312,['Varun Bhat'],6
313,['Rajat Joshi'],6
2762,['Meera Verma'],4
1929,['Neha Iyer'],10
314,['Ankit Sharma'],6
3914,['Meera Kapoor'],6
318,['Sneha Deshmukh'],6
320,['Yash Agarwal'],6
1827,['Varun Joshi'],13
872,['Yash Khan'],14
321,['Tanvi Chatterjee'],6
322,['Zoya Khan'],6
3427,['Sneha Deshmukh'],9
2932,['Vikram Verma'],15
563,['Kunal Kapoor'],1
325,['Mira Gowda'],6
326,['Priya Gowda'],6
3394,['Aditi Bhat'],6
3236,['Pooja Khan'],0
1743,['Nikhil Bose'],13
328,['Aisha Mukherjee'],6
2644,['Aisha Mukherjee'],4
3265,['Kabir Sharma'],6
3550,['Mira Banerjee'],15
330,['Ananya Reddy'],6
2131,['Neha Reddy'],0
3019,['Diya Gupta'],6
1006,['Aditi Reddy'],8
332,['Kabir Nair'],6
3366,['Kunal Khan'],6
333,['Rahul Gupta'],6
334,['Nikhil Banerjee'],6
335,['Rahul Sharma'],6
338,['Jahnvi Nair'],6
3362,['Neha Kapoor'],6
339,['Rohan Nair'],6
2212,['Aarohi Bhat'],11
3039,['Kavya Gowda'],3
2187,['Aarav Chatterjee'],0
755,['Priya Gowda'],3
900,['Rohan Sharma'],14
343,['Mira Gupta'],6
3209,['Aakash Gupta'],6
862,['Nikhil Gowda'],14
345,['Meera Mukherjee'],6
938,['Riya Kapoor'],14
2833,['Yash Gupta'],4
349,['Aman Gowda'],6
2018,['Aisha Patel'],0
352,['Aarav Singh'],6
466,['Mira Mukherjee'],1
3354,['Rohit Agarwal'],8
355,['Jahnvi Joshi'],6
1711,['Jahnvi Bhat'],13
2645,['Aakash Bhat'],4
356,['Vikram Bose'],6
3344,['Ishita Joshi'],6
2614,['Rohan Mukherjee'],4
359,['Ankit Banerjee'],6
361,['Tanvi Kapoor'],6
363,['Aakash Banerjee'],6
1448,['Ishita Bose'],7
365,['Vikram Agarwal'],6
1948,['Varun Iyer'],10
366,['Sanya Deshmukh'],6
1479,['Meera Mukherjee'],7
367,['Meera Bhat'],6
810,['Zoya Joshi'],3
2207,['Naveen Nair'],11
369,['Sagar Chatterjee'],6
3399,['Naveen Verma'],14
3154,['Sneha Khan'],6
370,['Tanvi Joshi'],6
371,['Siddharth Nair'],6
2084,['Zoya Iyer'],0
1697,['Meera Iyer'],9
373,['Tanvi Bose'],6
3331,['Nisha Iyer'],6
374,['Aman Singh'],6
3308,['Tanvi Bose'],6
1108,['Rahul Banerjee'],8
376,['Siddharth Mukherjee'],6
2307,['Sagar Chatterjee'],11
379,['Sneha Joshi'],6
727,['Zoya Verma'],3
380,['Jahnvi Verma'],6
2727,['Diya Patel'],4
382,['Aarav Gowda'],6
383,['Riya Gowda'],6
386,['Ishita Singh'],6
3703,['Pooja Mukherjee'],1
2233,['Rohan Khan'],11
2858,['Sanya Deshmukh'],4
388,['Aarav Joshi'],6
2240,['Diya Mehta'],11
389,['Vikram Bhat'],6
390,['Tanvi Mukherjee'],6
2510,['Naveen Sharma'],12
1232,['Pooja Bose'],15
391,['Zoya Banerjee'],6
2366,['Aarav Chatterjee'],11
394,['Ankit Iyer'],6
1874,['Ankit Iyer'],10
395,['Sneha Mehta'],6
2377,['Jahnvi Mehta'],11
1678,['Kavya Bhat'],9
782,['Mira Iyer'],3
2775,['Sanya Mukherjee'],4
2899,['Aman Mukherjee'],6
401,['Siddharth Mehta'],6
3992,['Meera Kapoor'],8
3784,['Dev Mukherjee'],15
403,['Ira Mehta'],6
404,['Vikram Patel'],6
405,['Rohit Banerjee'],6
3993,['Sagar Khan'],6
2111,['Pooja Bhat'],0
407,['Ira Mukherjee'],6
1188,['Rohit Mukherjee'],15
1943,['Mira Khan'],10
409,['Ira Verma'],6
412,['Sagar Kapoor'],6
413,['Rohit Deshmukh'],6
414,['Naveen Gowda'],6
3126,['Aarohi Gupta'],3
415,['Harsh Kapoor'],6
3887,['Nikhil Bose'],14
737,['Sanya Iyer'],3
416,['Rohan Sharma'],6
745,['Aman Bhat'],3
417,['Pooja Banerjee'],6
418,['Vikram Mukherjee'],6
1640,['Varun Banerjee'],9
2341,['Varun Chatterjee'],11
3451,['Ananya Patel'],3
522,['Rahul Nair'],1
423,['Priya Gowda'],6
3389,['Kavya Singh'],6
424,['Vikram Sharma'],6
821,['Arjun Chatterjee'],14
1952,['Sneha Agarwal'],10
2617,['Ankit Khan'],4
429,['Kabir Deshmukh'],6
2999,['Aman Khan'],1
430,['Kavya Agarwal'],6
431,['Sneha Banerjee'],6
3591,['Rahul Iyer'],15
433,['Dev Mehta'],6
1417,['Varun Joshi'],7
2937,['Siddharth Verma'],15
3852,['Zoya Kapoor'],6
946,['Vikram Nair'],14
435,['Neha Mehta'],6
2961,['Aarohi Verma'],14
436,['Meera Mukherjee'],6
3540,['Aisha Bhat'],1
437,['Dev Khan'],1
589,['Aarav Mehta'],1
1478,['Riya Iyer'],7
501,['Kavya Gupta'],1
1862,['Mira Reddy'],10
470,['Naveen Nair'],1
438,['Jahnvi Deshmukh'],1
446,['Neha Deshmukh'],1
585,['Sneha Gupta'],1
453,['Tanvi Bose'],1
530,['Kabir Mukherjee'],1
441,['Kunal Reddy'],1
561,['Kabir Mukherjee'],1
586,['Dev Bose'],1
581,['Yash Gupta'],1
538,['Meera Mukherjee'],1
467,['Ira Gupta'],1
564,['Siddharth Chatterjee'],1
868,['Rohan Gupta'],14
598,['Vikram Reddy'],1
566,['Yash Bose'],1
3648,['Tanvi Nair'],1
471,['Nisha Mehta'],1
578,['Tanvi Gowda'],1
546,['Diya Iyer'],1
442,['Siddharth Mukherjee'],1
536,['Kabir Khan'],1
443,['Sanya Bose'],1
2924,['Rahul Singh'],1
575,['Tanvi Nair'],1
445,['Pooja Chatterjee'],1
450,['Jahnvi Reddy'],1
509,['Yash Patel'],1
545,['Sagar Mukherjee'],1
532,['Varun Chatterjee'],1
480,['Kavya Bose'],1
2130,['Aman Nair'],0
579,['Aditi Iyer'],1
550,['Mira Verma'],1
447,['Kabir Singh'],1
516,['Aarav Reddy'],1
525,['Jahnvi Mukherjee'],1
528,['Kabir Iyer'],1
448,['Zoya Reddy'],1
3163,['Kavya Nair'],1
449,['Aditi Singh'],1
2184,['Pooja Patel'],0
1643,['Rajat Banerjee'],9
451,['Ishita Gupta'],1
897,['Nikhil Patel'],14
452,['Priya Agarwal'],1
549,['Vikram Verma'],1
704,['Dev Mehta'],3
573,['Sanya Deshmukh'],1
454,['Sagar Bose'],1
455,['Naveen Joshi'],1
1604,['Nisha Kapoor'],9
456,['Nikhil Bhat'],1
457,['Aisha Mukherjee'],1
1696,['Meera Mehta'],9
548,['Mira Singh'],1
458,['Harsh Mehta'],1
468,['Sagar Iyer'],1
459,['Jahnvi Reddy'],1
475,['Nisha Bose'],1
541,['Rajat Bhat'],1
460,['Rohan Kapoor'],1
813,['Jahnvi Chatterjee'],3
519,['Zoya Bose'],1
1434,['Vikram Singh'],7
2719,['Ankit Khan'],4
462,['Kabir Joshi'],1
2921,['Rahul Reddy'],1
463,['Rohan Chatterjee'],1
478,['Sneha Sharma'],1
473,['Varun Verma'],1
464,['Ira Gupta'],1
465,['Kabir Mehta'],1
555,['Pooja Mehta'],1
527,['Tanvi Singh'],1
742,['Ira Banerjee'],3
2828,['Rohit Deshmukh'],4
469,['Sanya Banerjee'],1
2087,['Ira Iyer'],0
1423,['Varun Verma'],7
472,['Zoya Verma'],1
3027,['Diya Bhat'],1
526,['Pooja Bose'],1
474,['Pooja Singh'],1
1885,['Sagar Joshi'],10
476,['Aarav Chatterjee'],1
477,['Meera Reddy'],1
2925,['Kabir Verma'],1
479,['Kabir Iyer'],1
3913,['Aman Iyer'],1
1067,['Nisha Verma'],8
2816,['Ishita Gupta'],4
2499,['Tanvi Bose'],12
482,['Diya Nair'],1
483,['Varun Nair'],1
3440,['Sagar Reddy'],1
484,['Aarav Banerjee'],1
485,['Dev Bhat'],1
486,['Aditi Joshi'],1
488,['Dev Mukherjee'],1
1776,['Aarav Chatterjee'],13
489,['Kunal Iyer'],1
491,['Rajat Deshmukh'],1
492,['Aman Sharma'],1
710,['Ira Joshi'],3
493,['Siddharth Singh'],1
2232,['Sagar Agarwal'],11
494,['Riya Reddy'],1
1307,['Aisha Singh'],15
495,['Rajat Gupta'],1
496,['Aman Banerjee'],1
497,['Kavya Bhat'],1
3831,['Kabir Bose'],1
498,['Aditi Joshi'],1
500,['Varun Iyer'],1
2948,['Nikhil Banerjee'],1
503,['Jahnvi Verma'],1
505,['Diya Gupta'],1
506,['Yash Khan'],1
2501,['Aisha Bhat'],12
935,['Aarav Mukherjee'],14
508,['Vikram Banerjee'],1
1349,['Sneha Sharma'],7
1542,['Pooja Joshi'],9
511,['Naveen Verma'],1
512,['Ankit Bhat'],1
1150,['Ira Agarwal'],8
513,['Rajat Iyer'],1
2210,['Aakash Gowda'],11
514,['Aman Verma'],1
3614,['Priya Mukherjee'],1
515,['Nisha Chatterjee'],1
517,['Arjun Nair'],1
520,['Nikhil Singh'],1
3759,['Kabir Gupta'],1
609,['Rohit Verma'],1
523,['Aman Iyer'],1
1161,['Aarav Singh'],8
524,['Ira Gowda'],1
3915,['Arjun Gowda'],1
2022,['Jahnvi Verma'],0
1814,['Varun Verma'],13
529,['Aman Chatterjee'],1
1262,['Kabir Singh'],15
1800,['Ishita Mukherjee'],13
616,['Vikram Chatterjee'],3
534,['Nikhil Singh'],1
535,['Neha Gupta'],1
537,['Diya Patel'],1
2352,['Sagar Sharma'],11
539,['Nisha Patel'],1
3635,['Pooja Agarwal'],1
540,['Kabir Agarwal'],1
1601,['Aditi Banerjee'],9
772,['Siddharth Patel'],3
542,['Ankit Chatterjee'],1
543,['Meera Gupta'],1
544,['Aman Kapoor'],1
3267,['Rajat Banerjee'],8
1165,['Kavya Banerjee'],8
944,['Ananya Patel'],14
1962,['Kabir Joshi'],10
547,['Yash Agarwal'],1
639,['Dev Agarwal'],3
2493,['Ira Reddy'],12
643,['Priya Chatterjee'],3
551,['Rajat Bhat'],1
552,['Kabir Bose'],1
3785,['Vikram Chatterjee'],1
554,['Meera Kapoor'],1
2014,['Aisha Verma'],0
556,['Rahul Bhat'],1
558,['Aditi Verma'],1
559,['Aditi Gupta'],1
1556,['Varun Agarwal'],9
560,['Sagar Reddy'],1
901,['Ananya Nair'],14
562,['Siddharth Patel'],1
2518,['Siddharth Sharma'],12
2394,['Harsh Agarwal'],11
1218,['Dev Gupta'],15
565,['Jahnvi Verma'],1
865,['Tanvi Agarwal'],14
567,['Ankit Bose'],1
3773,['Ankit Mehta'],1
568,['Nikhil Bhat'],1
569,['Ira Bhat'],1
1937,['Sneha Reddy'],10
570,['Aarohi Gowda'],1
3510,['Jahnvi Gupta'],15
571,['Kunal Sharma'],1
1133,['Kunal Gupta'],8
2917,['Neha Singh'],1
3333,['Vikram Iyer'],1
572,['Harsh Deshmukh'],1
3752,['Siddharth Iyer'],1
576,['Varun Joshi'],1
577,['Tanvi Banerjee'],1
1273,['Rohit Agarwal'],15
1142,['Yash Patel'],8
580,['Rohit Gupta'],1
3441,['Pooja Patel'],1
583,['Kavya Gowda'],1
644,['Rajat Mehta'],3
3176,['Nikhil Nair'],1
2686,['Vikram Mukherjee'],4
587,['Sagar Banerjee'],1
588,['Kunal Bose'],1
3637,['Varun Bhat'],1
590,['Jahnvi Mukherjee'],1
591,['Rohit Agarwal'],1
733,['Kavya Deshmukh'],3
2098,['Mira Nair'],0
593,['Vikram Khan'],1
2672,['Vikram Verma'],4
594,['Ankit Banerjee'],1
2124,['Priya Banerjee'],0
596,['Aditi Verma'],1
597,['Sneha Nair'],1
2221,['Kunal Mukherjee'],11
2171,['Yash Mukherjee'],0
3802,['Arjun Khan'],1
599,['Ira Deshmukh'],1
3356,['Yash Chatterjee'],14
600,['Rohit Reddy'],1
3995,['Rahul Gupta'],1
601,['Arjun Mehta'],1
602,['Aman Kapoor'],1
888,['Kavya Bhat'],14
604,['Pooja Joshi'],1
605,['Sneha Mukherjee'],1
3878,['Dev Agarwal'],1
606,['Kabir Kapoor'],1
1956,['Neha Reddy'],10
607,['Varun Singh'],1
608,['Rajat Joshi'],1
3807,['Mira Banerjee'],1
610,['Sagar Khan'],1
1636,['Siddharth Mukherjee'],9
3879,['Riya Iyer'],1
611,['Ishita Deshmukh'],1
1242,['Sneha Iyer'],15
614,['Rohan Mehta'],1
1103,['Zoya Sharma'],8
615,['Aditi Chatterjee'],1
1894,['Ishita Bhat'],10
697,['Sanya Sharma'],3
715,['Sanya Nair'],3
617,['Rajat Singh'],3
678,['Sanya Nair'],3
1893,['Arjun Bhat'],10
689,['Sagar Bhat'],3
618,['Arjun Gowda'],3
809,['Neha Iyer'],3
667,['Varun Patel'],3
3877,['Harsh Kapoor'],15
701,['Dev Agarwal'],3
620,['Kavya Deshmukh'],3
621,['Arjun Mukherjee'],3
636,['Dev Patel'],3
623,['Aakash Agarwal'],3
778,['Dev Deshmukh'],3
721,['Rahul Iyer'],3
779,['Neha Reddy'],3
693,['Aakash Nair'],3
2364,['Nisha Joshi'],11
713,['Ankit Joshi'],3
625,['Priya Iyer'],3
749,['Arjun Deshmukh'],3
791,['Rohan Bose'],3
626,['Vikram Mehta'],3
723,['Harsh Khan'],3
776,['Naveen Kapoor'],3
683,['Tanvi Bhat'],3
1602,['Mira Reddy'],9
627,['Priya Gowda'],3
660,['Kabir Bhat'],3
629,['Vikram Singh'],3
631,['Tanvi Iyer'],3
766,['Tanvi Gowda'],3
632,['Rohan Joshi'],3
1212,['Sagar Verma'],15
633,['Ankit Kapoor'],3
634,['Dev Agarwal'],3
718,['Priya Iyer'],3
635,['Aarav Gowda'],3
793,['Sanya Bose'],3
637,['Sneha Singh'],3
762,['Rahul Agarwal'],3
638,['Vikram Sharma'],3
662,['Aman Iyer'],3
640,['Kavya Kapoor'],3
642,['Aisha Sharma'],3
645,['Ishita Reddy'],3
646,['Vikram Singh'],3
647,['Ananya Gowda'],3
687,['Rohit Sharma'],3
651,['Nisha Patel'],3
648,['Pooja Mukherjee'],3
649,['Naveen Bose'],3
2241,['Aarohi Mukherjee'],11
650,['Zoya Khan'],3
690,['Meera Patel'],3
652,['Aarohi Chatterjee'],3
653,['Aisha Mukherjee'],3
654,['Varun Agarwal'],3
1246,['Siddharth Agarwal'],15
655,['Arjun Khan'],3
656,['Mira Khan'],3
2201,['Naveen Iyer'],11
3786,['Kunal Gupta'],3
722,['Pooja Mehta'],3
661,['Rohit Banerjee'],3
663,['Varun Singh'],3
1519,['Rajat Deshmukh'],7
664,['Kavya Gowda'],3
1255,['Kabir Reddy'],15
666,['Aarav Verma'],3
3028,['Mira Kapoor'],3
1567,['Diya Gupta'],9
668,['Sanya Gowda'],3
669,['Tanvi Nair'],3
670,['Sanya Joshi'],3
671,['Kunal Gowda'],3
674,['Sneha Sharma'],3
2840,['Arjun Joshi'],4
677,['Rohit Deshmukh'],3
3906,['Ishita Khan'],3
2650,['Kavya Gupta'],4
679,['Ira Verma'],3
680,['Ira Singh'],3
3228,['Rohan Kapoor'],15
681,['Neha Agarwal'],3
682,['Dev Agarwal'],3
3981,['Kabir Agarwal'],3
3615,['Sanya Banerjee'],7
3805,['Naveen Chatterjee'],3
685,['Yash Singh'],3
686,['Priya Joshi'],3
688,['Aarav Chatterjee'],3
3282,['Riya Banerjee'],3
3274,['Aisha Nair'],3
1358,['Priya Deshmukh'],7
691,['Riya Sharma'],3
692,['Aditi Mukherjee'],3
1597,['Rohan Banerjee'],9
3778,['Vikram Iyer'],3
695,['Sneha Sharma'],3
698,['Rohan Mehta'],3
3471,['Sanya Verma'],3
699,['Priya Deshmukh'],3
1890,['Naveen Nair'],10
700,['Aakash Gupta'],3
2435,['Jahnvi Iyer'],12
2970,['Pooja Khan'],3
703,['Dev Reddy'],3
705,['Pooja Gupta'],3
706,['Jahnvi Gowda'],3
707,['Ira Gowda'],3
708,['Mira Mukherjee'],3
709,['Arjun Agarwal'],3
711,['Ira Mukherjee'],3
712,['Yash Agarwal'],3
714,['Ishita Chatterjee'],3
716,['Pooja Khan'],3
717,['Pooja Verma'],3
980,['Dev Bhat'],8
