_id,name,louvain_comm
719,['Aisha Gupta'],3
720,['Rahul Kapoor'],3
1092,['Aditi Agarwal'],8
726,['Ira Joshi'],3
3140,['Vikram Patel'],3
728,['Aakash Chatterjee'],3
729,['Nikhil Kapoor'],3
730,['Diya Patel'],3
3288,['Sneha Chatterjee'],3
731,['Ankit Deshmukh'],3
1771,['Nisha Verma'],13
732,['Kunal Singh'],3
1402,['Mira Nair'],7
734,['Meera Agarwal'],3
736,['Kabir Bose'],3
738,['Sneha Sharma'],3
3966,['Aarohi Agarwal'],3
739,['Sneha Gupta'],3
740,['Aman Nair'],3
1477,['Sagar Bhat'],7
741,['Aman Iyer'],3
743,['Pooja Gowda'],3
744,['Aditi Gupta'],3
746,['Naveen Kapoor'],3
2259,['Sagar Nair'],11
747,['Ira Reddy'],3
748,['Priya Joshi'],3
2288,['Ananya Mukherjee'],11
750,['Yash Agarwal'],3
751,['Ira Bose'],3
3735,['Ankit Sharma'],3
754,['Diya Mehta'],3
756,['Siddharth Banerjee'],3
757,['Rohan Sharma'],3
758,['Siddharth Agarwal'],3
1508,['Rajat Singh'],7
761,['Aarav Iyer'],3
3367,['Kunal Nair'],3
763,['Ananya Patel'],3
1439,['Naveen Banerjee'],7
769,['Sagar Bose'],3
774,['Priya Iyer'],3
2437,['Priya Khan'],12
3318,['Rajat Kapoor'],3
1580,['Kunal Sharma'],9
3698,['Priya Singh'],3
777,['Harsh Deshmukh'],3
2566,['Jahnvi Mukherjee'],12
780,['Aarav Sharma'],3
3326,['Sagar Gowda'],3
781,['Rohit Nair'],3
1965,['Priya Singh'],10
1837,['Riya Singh'],13
785,['Arjun Agarwal'],3
3813,['Sagar Bose'],14
786,['Tanvi Singh'],3
790,['Rajat Khan'],3
792,['Nikhil Khan'],3
794,['Sanya Banerjee'],3
3865,['Aman Agarwal'],3
796,['Siddharth Nair'],3
2314,['Aakash Sharma'],11
797,['Vikram Gupta'],3
798,['Mira Gupta'],3
1083,['Nikhil Chatterjee'],8
799,['Dev Mukherjee'],3
800,['Sanya Reddy'],3
801,['Aarohi Khan'],3
2126,['Nisha Bose'],0
1964,['Ankit Khan'],10
802,['Ankit Mukherjee'],3
803,['Jahnvi Joshi'],3
804,['Tanvi Banerjee'],3
806,['Mira Mehta'],3
807,['Naveen Bhat'],3
808,['Naveen Singh'],3
811,['Harsh Gowda'],3
812,['Nikhil Gupta'],3
814,['Ankit Bose'],3
815,['Aisha Joshi'],14
910,['Sagar Gowda'],14
869,['Naveen Joshi'],14
847,['Neha Singh'],14
969,['Siddharth Gupta'],14
816,['Riya Gupta'],14
903,['Arjun Agarwal'],14
920,['Ira Mehta'],14
817,['Nisha Gowda'],14
956,['Rohit Joshi'],14
818,['Siddharth Bose'],14
835,['Ananya Gupta'],14
867,['Aarav Gupta'],14
924,['Sagar Khan'],14
819,['Jahnvi Patel'],14
3961,['Sneha Iyer'],14
833,['Siddharth Kapoor'],14
967,['Rajat Deshmukh'],14
932,['Ankit Gupta'],14
1694,['Tanvi Patel'],9
822,['Priya Bose'],14
845,['Aakash Reddy'],14
823,['Ira Gupta'],14
852,['Nisha Chatterjee'],14
824,['Aarav Gowda'],14
830,['Ankit Deshmukh'],14
838,['Varun Banerjee'],14
826,['Aisha Khan'],14
963,['Priya Deshmukh'],14
958,['Arjun Agarwal'],14
906,['Sanya Chatterjee'],14
828,['Sanya Verma'],14
832,['Aditi Patel'],14
831,['Pooja Gowda'],14
898,['Aisha Nair'],14
882,['Ankit Mehta'],14
834,['Aman Singh'],14
836,['Nisha Mukherjee'],14
837,['Zoya Mukherjee'],14
839,['Naveen Bhat'],14
3780,['Aarav Kapoor'],14
840,['Ankit Mehta'],14
3711,['Zoya Nair'],14
841,['Ankit Iyer'],14
844,['Aakash Gupta'],14
972,['Riya Agarwal'],14
842,['Aakash Chatterjee'],14
965,['Tanvi Sharma'],14
843,['Aman Sharma'],14
853,['Sneha Reddy'],14
846,['Aman Gowda'],14
1167,['Sanya Chatterjee'],8
1414,['Arjun Chatterjee'],7
850,['Tanvi Sharma'],14
851,['Sanya Chatterjee'],14
3929,['Kavya Joshi'],14
854,['Pooja Nair'],14
855,['Ankit Agarwal'],14
857,['Priya Agarwal'],14
858,['Dev Deshmukh'],14
859,['Sneha Mukherjee'],14
860,['Rohit Kapoor'],14
861,['Tanvi Bose'],14
863,['Rohit Sharma'],14
864,['Sagar Kapoor'],14
866,['Arjun Reddy'],14
1741,['Mira Singh'],13
870,['Tanvi Mukherjee'],14
871,['Meera Nair'],14
3983,['Siddharth Agarwal'],14
873,['Yash Singh'],14
874,['Zoya Chatterjee'],14
875,['Ira Kapoor'],14
876,['Riya Banerjee'],14
877,['Kunal Mehta'],14
913,['Vikram Iyer'],14
879,['Pooja Reddy'],14
880,['Ira Verma'],14
881,['Nikhil Patel'],14
883,['Ananya Kapoor'],14
884,['Varun Chatterjee'],14
885,['Rohit Gupta'],14
3651,['Ananya Gupta'],9
889,['Sanya Khan'],14
2223,['Mira Banerjee'],11
890,['Nikhil Singh'],14
891,['Priya Gupta'],14
892,['Sneha Mehta'],14
893,['Jahnvi Kapoor'],14
894,['Sneha Bose'],14
895,['Ishita Patel'],14
899,['Aakash Iyer'],14
904,['Kunal Patel'],14
905,['Siddharth Verma'],14
3507,['Arjun Agarwal'],14
907,['Dev Sharma'],14
908,['Vikram Nair'],14
909,['Sneha Bhat'],14
3468,['Jahnvi Nair'],14
911,['Rahul Agarwal'],14
912,['Nisha Patel'],14
914,['Aarohi Iyer'],14
916,['Aakash Gupta'],14
3942,['Varun Patel'],14
917,['Ananya Joshi'],14
919,['Naveen Kapoor'],14
921,['Arjun Chatterjee'],14
922,['Kunal Iyer'],14
925,['Rohan Bhat'],14
926,['Kavya Gowda'],14
928,['Aakash Verma'],14
929,['Rahul Gowda'],14
931,['Diya Gowda'],14
934,['Aarav Reddy'],14
937,['Diya Singh'],14
939,['Tanvi Agarwal'],14
1791,['Rohit Kapoor'],13
940,['Naveen Bhat'],14
942,['Vikram Verma'],14
943,['Neha Verma'],14
945,['Kavya Singh'],14
948,['Pooja Khan'],14
950,['Riya Deshmukh'],14
2478,['Mira Singh'],12
952,['Varun Joshi'],14
953,['Dev Khan'],14
954,['Diya Agarwal'],14
955,['Ishita Singh'],14
957,['Aditi Nair'],14
959,['Aditi Verma'],14
960,['Aarohi Agarwal'],14
961,['Neha Singh'],14
962,['Ishita Sharma'],14
2054,['Pooja Joshi'],0
964,['Priya Bhat'],14
1949,['Ishita Singh'],10
2005,['Dev Gupta'],0
966,['Aakash Verma'],14
968,['Sanya Banerjee'],14
970,['Nikhil Gupta'],14
973,['Kabir Banerjee'],14
1102,['Meera Chatterjee'],8
1074,['Zoya Deshmukh'],8
1005,['Naveen Reddy'],8
1182,['Tanvi Verma'],8
1046,['Priya Iyer'],8
975,['Sneha Reddy'],8
1119,['Naveen Joshi'],8
1028,['Naveen Khan'],8
979,['Neha Mukherjee'],8
3570,['Sneha Chatterjee'],8
1016,['Siddharth Kapoor'],8
976,['Riya Singh'],8
1136,['Sanya Bose'],8
977,['Dev Gupta'],8
1153,['Siddharth Patel'],8
978,['Sanya Sharma'],8
989,['Sneha Iyer'],8
1147,['Kabir Deshmukh'],8
1135,['Ishita Singh'],8
1047,['Aarav Bose'],8
1164,['Neha Bose'],8
981,['Ananya Kapoor'],8
982,['Vikram Agarwal'],8
983,['Diya Gupta'],8
1180,['Meera Mehta'],8
996,['Meera Khan'],8
984,['Riya Mehta'],8
1158,['Sneha Iyer'],8
1122,['Ananya Reddy'],8
985,['Tanvi Deshmukh'],8
1160,['Pooja Singh'],8
986,['Kunal Bhat'],8
1151,['Mira Verma'],8
987,['Ishita Verma'],8
1093,['Ishita Verma'],8
988,['Aman Iyer'],8
1009,['Yash Patel'],8
1129,['Harsh Reddy'],8
1051,['Siddharth Verma'],8
1154,['Nikhil Bhat'],8
991,['Nikhil Bhat'],8
1080,['Neha Agarwal'],8
3339,['Nikhil Joshi'],0
993,['Kabir Agarwal'],8
994,['Nisha Mukherjee'],8
995,['Rohit Mukherjee'],8
1141,['Aman Sharma'],8
997,['Rohan Gowda'],8
998,['Aarohi Iyer'],8
1126,['Varun Gupta'],8
999,['Arjun Mehta'],8
3002,['Sanya Patel'],8
3237,['Rahul Joshi'],8
1000,['Sagar Iyer'],8
1061,['Yash Bose'],8
1018,['Naveen Agarwal'],8
1003,['Rahul Bose'],8
1004,['Neha Patel'],8
1007,['Aarohi Sharma'],8
1010,['Rohit Bose'],8
1060,['Neha Kapoor'],8
2859,['Nisha Bose'],4
1011,['Jahnvi Kapoor'],8
1012,['Rohit Reddy'],8
1013,['Priya Banerjee'],8
1014,['Aakash Kapoor'],8
1017,['Aarohi Chatterjee'],8
1019,['Mira Agarwal'],8
1020,['Riya Verma'],8
1021,['Siddharth Singh'],8
1022,['Sneha Kapoor'],8
1023,['Siddharth Verma'],8
1024,['Kavya Reddy'],8
1026,['Yash Gupta'],8
1027,['Rohan Reddy'],8
1029,['Priya Chatterjee'],8
1101,['Pooja Verma'],8
1032,['Aarohi Gupta'],8
1033,['Zoya Kapoor'],8
1035,['Vikram Iyer'],8
1036,['Ankit Banerjee'],8
1037,['Neha Banerjee'],8
3178,['Aisha Deshmukh'],8
1038,['Ankit Sharma'],8
1039,['Aarav Singh'],8
1040,['Ishita Bose'],8
1041,['Ishita Reddy'],8
1043,['Ananya Reddy'],8
1044,['Siddharth Singh'],8
1710,['Zoya Reddy'],9
1045,['Harsh Deshmukh'],8
1050,['Naveen Gowda'],8
1052,['Kabir Bose'],8
1053,['Vikram Reddy'],8
1054,['Jahnvi Kapoor'],8
1056,['Yash Banerjee'],8
1057,['Sneha Joshi'],8
1058,['Pooja Bose'],8
1062,['Aman Mehta'],8
1224,['Riya Nair'],15
1064,['Sneha Joshi'],8
1065,['Vikram Chatterjee'],8
1066,['Tanvi Verma'],8
1068,['Sagar Reddy'],8
1070,['Aarav Patel'],8
1072,['Diya Khan'],8
1073,['Rohan Gupta'],8
1075,['Mira Deshmukh'],8
1076,['Ishita Kapoor'],8
1078,['Naveen Singh'],8
1079,['Ishita Gupta'],8
3262,['Siddharth Khan'],8
1251,['Diya Reddy'],15
1081,['Rohit Patel'],8
1082,['Kabir Kapoor'],8
1084,['Rajat Verma'],8
1085,['Aarav Singh'],8
1087,['Kabir Mehta'],8
1089,['Pooja Mehta'],8
1091,['Ira Gowda'],8
1094,['Tanvi Mukherjee'],8
1095,['Aisha Singh'],8
3751,['Tanvi Singh'],8
3886,['Mira Banerjee'],11
1096,['Neha Mehta'],8
1097,['Aakash Kapoor'],8
1098,['Kunal Nair'],8
1100,['Aditi Bhat'],8
1104,['Zoya Bose'],8
1105,['Dev Iyer'],8
1106,['Ananya Chatterjee'],8
1107,['Yash Banerjee'],8
1109,['Rohit Khan'],8
1111,['Ishita Agarwal'],8
1112,['Varun Singh'],8
1113,['Naveen Gowda'],8
1116,['Harsh Chatterjee'],8
1118,['Harsh Bhat'],8
1120,['Ananya Reddy'],8
1124,['Meera Sharma'],8
1125,['Sneha Gowda'],8
1127,['Aarohi Mehta'],8
2506,['Meera Kapoor'],12
2311,['Meera Banerjee'],11
1128,['Diya Iyer'],8
1134,['Aarohi Joshi'],8
1137,['Tanvi Bose'],8
1138,['Sanya Iyer'],8
1140,['Meera Mukherjee'],8
1143,['Rahul Patel'],8
1144,['Ankit Verma'],8
1148,['Siddharth Patel'],8
1149,['Aakash Mehta'],8
2013,['Kavya Mehta'],0
1152,['Sagar Chatterjee'],8
1155,['Rajat Verma'],8
1156,['Aditi Patel'],8
1157,['Aditi Reddy'],8
1162,['Tanvi Singh'],8
1163,['Rohan Singh'],8
3026,['Sagar Nair'],8
1166,['Varun Iyer'],8
1168,['Mira Nair'],8
1537,['Meera Banerjee'],9
1169,['Naveen Singh'],8
1170,['Ananya Agarwal'],8
1380,['Diya Reddy'],7
1171,['Dev Reddy'],8
1173,['Rohit Deshmukh'],8
3645,['Sagar Gowda'],8
1174,['Aarav Gowda'],8
1177,['Mira Patel'],8
1178,['Yash Chatterjee'],8
1179,['Diya Banerjee'],8
1183,['Aditi Chatterjee'],8
1184,['Kavya Mehta'],8
1185,['Rohan Mukherjee'],8
2470,['Rahul Chatterjee'],12
1187,['Siddharth Gupta'],8
1284,['Nisha Agarwal'],15
1258,['Meera Mukherjee'],15
1266,['Yash Banerjee'],15
1189,['Kunal Mehta'],15
1239,['Kunal Gupta'],15
1292,['Tanvi Mehta'],15
2166,['Diya Khan'],0
1190,['Sagar Chatterjee'],15
1315,['Riya Gowda'],15
1191,['Varun Chatterjee'],15
1260,['Aarav Nair'],15
1274,['Kabir Joshi'],15
1223,['Nisha Kapoor'],15
1192,['Rohit Gowda'],15
1347,['Ishita Khan'],15
1219,['Rohit Mehta'],15
1194,['Nisha Nair'],15
1195,['Yash Kapoor'],15
1308,['Meera Bose'],15
1196,['Aarav Iyer'],15
1318,['Harsh Iyer'],15
1197,['Aman Khan'],15
3824,['Ananya Bose'],15
1198,['Jahnvi Deshmukh'],15
1199,['Kunal Mehta'],15
1200,['Sneha Reddy'],15
1286,['Diya Singh'],15
1287,['Nikhil Mehta'],15
1203,['Rohit Mehta'],15
1204,['Varun Khan'],15
2653,['Yash Kapoor'],4
1205,['Neha Patel'],15
1206,['Aditi Chatterjee'],15
1285,['Arjun Gupta'],15
1207,['Nisha Gowda'],15
1264,['Vikram Agarwal'],15
1208,['Aarav Reddy'],15
1209,['Arjun Khan'],15
1210,['Ishita Sharma'],15
1211,['Meera Deshmukh'],15
1213,['Diya Agarwal'],15
1215,['Mira Agarwal'],15
1216,['Rohan Mehta'],15
2153,['Ishita Chatterjee'],0
1220,['Vikram Sharma'],15
1229,['Rohan Bose'],15
1221,['Zoya Deshmukh'],15
1271,['Kabir Agarwal'],15
1282,['Mira Sharma'],15
1222,['Ankit Kapoor'],15
3662,['Nikhil Sharma'],15
2839,['Aakash Patel'],15
1225,['Pooja Patel'],15
1226,['Sanya Verma'],15
1227,['Aakash Iyer'],15
1228,['Sneha Khan'],15
1230,['Ira Banerjee'],15
3321,['Naveen Mehta'],15
1231,['Yash Nair'],15
1934,['Neha Verma'],10
1234,['Kavya Gowda'],15
1320,['Aarohi Verma'],15
1235,['Sanya Mehta'],15
1236,['Diya Deshmukh'],15
1238,['Priya Singh'],15
1240,['Aakash Banerjee'],15
1241,['Kabir Mehta'],15
1243,['Kunal Iyer'],15
1244,['Dev Mehta'],15
1245,['Sagar Chatterjee'],15
1249,['Rohit Joshi'],15
2908,['Rajat Sharma'],15
1250,['Priya Gupta'],15
1253,['Ankit Gowda'],15
1256,['Yash Singh'],15
2971,['Vikram Mukherjee'],15
1259,['Dev Iyer'],15
1261,['Diya Reddy'],15
1263,['Nikhil Mukherjee'],15
1265,['Aditi Agarwal'],15
3518,['Rajat Banerjee'],15
1267,['Ira Gupta'],15
1269,['Sneha Bhat'],15
1272,['Zoya Nair'],15
1582,['Yash Bose'],9
1276,['Ira Mukherjee'],15
1277,['Rahul Verma'],15
1278,['Kabir Gupta'],15
1279,['Ananya Bhat'],15
1281,['Meera Reddy'],15
1283,['Varun Kapoor'],15
3791,['Ananya Deshmukh'],15
1288,['Rohan Bhat'],15
1289,['Aman Banerjee'],15
1291,['Yash Deshmukh'],15
1294,['Aakash Chatterjee'],15
1295,['Meera Mehta'],15
1297,['Nikhil Gupta'],15
1298,['Aman Iyer'],15
1299,['Zoya Iyer'],15
1300,['Aisha Gowda'],15
1301,['Jahnvi Joshi'],15
1302,['Aman Mukherjee'],15
1303,['Kabir Patel'],15
1304,['Yash Deshmukh'],15
3977,['Aditi Iyer'],9
1306,['Aman Gupta'],15
1309,['Aisha Bose'],15
1310,['Aman Reddy'],15
1311,['Harsh Khan'],15
1312,['Aman Sharma'],15
1313,['Siddharth Agarwal'],15
1314,['Harsh Joshi'],15
1317,['Aarav Deshmukh'],15
1323,['Sneha Nair'],15
1324,['Mira Patel'],15
1325,['Aarohi Gupta'],15
1326,['Aditi Khan'],15
1327,['Vikram Deshmukh'],15
1330,['Naveen Sharma'],15
1331,['Dev Bhat'],15
1332,['Varun Gupta'],15
1333,['Vikram Patel'],15
1334,['Sanya Kapoor'],15
1335,['Sagar Gowda'],15
1336,['Priya Singh'],15
1337,['Tanvi Gowda'],15
1339,['Ira Mehta'],15
1343,['Mira Bose'],15
1344,['Harsh Singh'],15
1348,['Aarav Khan'],7
1397,['Sanya Kapoor'],7
1429,['Jahnvi Mukherjee'],7
1461,['Meera Mukherjee'],7
1464,['Harsh Chatterjee'],7
1449,['Zoya Patel'],7
1364,['Mira Verma'],7
1529,['Aakash Sharma'],7
1387,['Rajat Singh'],7
1520,['Kabir Deshmukh'],7
1352,['Priya Singh'],7
1353,['Jahnvi Bhat'],7
1354,['Zoya Gowda'],7
1369,['Ira Chatterjee'],7
3292,['Ankit Singh'],7
1362,['Sagar Deshmukh'],7
1356,['Naveen Kapoor'],7
1453,['Naveen Joshi'],7
1425,['Aarohi Agarwal'],7
1419,['Meera Patel'],7
1359,['Kunal Iyer'],7
1360,['Sagar Joshi'],7
1441,['Sneha Iyer'],7
1428,['Kavya Bhat'],7
1361,['Aarohi Reddy'],7
1363,['Rahul Bose'],7
1491,['Yash Mukherjee'],7
1365,['Rohit Mehta'],7
1366,['Rahul Sharma'],7
1415,['Kavya Patel'],7
1370,['Pooja Agarwal'],7
1469,['Mira Iyer'],7
1372,['Ankit Mehta'],7
1465,['Aisha Iyer'],7
1373,['Neha Gowda'],7
1374,['Naveen Verma'],7
1375,['Riya Mukherjee'],7
1409,['Aarohi Gupta'],7
1377,['Diya Khan'],7
1378,['Rohan Reddy'],7
1379,['Arjun Bose'],7
1427,['Jahnvi Iyer'],7
1381,['Rohan Bose'],7
1382,['Ishita Mukherjee'],7
1489,['Ishita Kapoor'],7
1383,['Rohit Iyer'],7
1504,['Harsh Nair'],7
1385,['Dev Chatterjee'],7
1386,['Tanvi Khan'],7
1388,['Ananya Chatterjee'],7
1389,['Mira Singh'],7
1407,['Kunal Patel'],7
1391,['Siddharth Chatterjee'],7
1394,['Zoya Sharma'],7
1392,['Tanvi Bhat'],7
1494,['Kunal Chatterjee'],7
1395,['Aditi Gowda'],7
1396,['Rahul Gupta'],7
1398,['Harsh Chatterjee'],7
1400,['Ananya Sharma'],7
1401,['Vikram Sharma'],7
1403,['Jahnvi Mehta'],7
1404,['Rahul Chatterjee'],7
1406,['Yash Bhat'],7
1410,['Aakash Bose'],7
1411,['Varun Khan'],7
1412,['Nikhil Bose'],7
1487,['Naveen Gupta'],7
1413,['Neha Khan'],7
1416,['Rahul Reddy'],7
1418,['Tanvi Bose'],7
1421,['Kavya Singh'],7
1422,['Diya Gowda'],7
1426,['Nikhil Reddy'],7
1430,['Diya Gowda'],7
1432,['Jahnvi Gowda'],7
1437,['Harsh Patel'],7
1438,['Naveen Sharma'],7
1440,['Aarohi Chatterjee'],7
1445,['Aditi Kapoor'],7
1446,['Kabir Singh'],7
1451,['Naveen Mehta'],7
1452,['Aisha Singh'],7
1455,['Neha Reddy'],7
1456,['Kavya Mukherjee'],7
1457,['Sanya Bhat'],7
1458,['Yash Bhat'],7
1462,['Aakash Iyer'],7
1467,['Meera Chatterjee'],7
1468,['Ankit Chatterjee'],7
1471,['Sanya Reddy'],7
1474,['Dev Iyer'],7
1475,['Rohit Bose'],7
1476,['Sagar Patel'],7
1480,['Yash Bose'],7
1481,['Riya Mehta'],7
1497,['Aarohi Kapoor'],7
1483,['Kunal Gupta'],7
1484,['Tanvi Singh'],7
1485,['Jahnvi Iyer'],7
1486,['Rohit Gowda'],7
3767,['Arjun Verma'],7
1488,['Ananya Mukherjee'],7
1490,['Nisha Sharma'],7
1492,['Diya Banerjee'],7
1493,['Kunal Chatterjee'],7
1495,['Nikhil Mukherjee'],7
1496,['Zoya Sharma'],7
1499,['Naveen Agarwal'],7
1500,['Aisha Agarwal'],7
1501,['Sneha Sharma'],7
1503,['Neha Patel'],7
1505,['Jahnvi Mukherjee'],7
3304,['Rahul Iyer'],7
1506,['Varun Gowda'],7
1507,['Arjun Nair'],7
1509,['Sanya Bhat'],7
1510,['Pooja Mehta'],7
2143,['Yash Bhat'],0
1511,['Riya Sharma'],7
1512,['Harsh Joshi'],7
1513,['Jahnvi Gowda'],7
1514,['Arjun Mehta'],7
1515,['Priya Iyer'],7
1516,['Rohan Khan'],7
1517,['Tanvi Joshi'],7
1518,['Harsh Sharma'],7
1521,['Zoya Chatterjee'],7
1523,['Rohan Verma'],7
1524,['Priya Nair'],7
1525,['Ishita Sharma'],7
1526,['Ananya Nair'],7
1527,['Aditi Verma'],7
1528,['Rajat Mehta'],7
1530,['Aditi Patel'],7
1531,['Nikhil Khan'],7
1532,['Nisha Joshi'],7
1533,['Siddharth Agarwal'],7
1534,['Yash Gupta'],9
1676,['Meera Mukherjee'],9
1612,['Kavya Bhat'],9
1535,['Kabir Reddy'],9
1593,['Ishita Nair'],9
1536,['Mira Agarwal'],9
1792,['Naveen Khan'],13
1628,['Nikhil Mehta'],9
1610,['Kavya Deshmukh'],9
1577,['Kabir Banerjee'],9
1541,['Diya Mehta'],9
1538,['Sagar Reddy'],9
1617,['Sanya Gupta'],9
1548,['Aman Sharma'],9
1540,['Riya Mehta'],9
1557,['Kavya Bhat'],9
1695,['Naveen Nair'],9
1611,['Jahnvi Bhat'],9
1642,['Ankit Banerjee'],9
1543,['Ishita Iyer'],9
1572,['Rohit Patel'],9
1545,['Kabir Mukherjee'],9
1546,['Aakash Mukherjee'],9
1680,['Arjun Agarwal'],9
1549,['Ananya Chatterjee'],9
1550,['Riya Patel'],9
1553,['Ankit Mehta'],9
1633,['Tanvi Iyer'],9
1554,['Ira Joshi'],9
1555,['Riya Deshmukh'],9
1688,['Aman Mukherjee'],9
1627,['Sagar Deshmukh'],9
1558,['Aarav Kapoor'],9
1659,['Aarav Bhat'],9
1560,['Aarohi Patel'],9
1561,['Jahnvi Khan'],9
1562,['Aditi Deshmukh'],9
1563,['Ira Kapoor'],9
2929,['Aakash Iyer'],9
1564,['Varun Verma'],9
1565,['Ishita Patel'],9
1566,['Naveen Singh'],9
1568,['Rohan Mukherjee'],9
1569,['Naveen Sharma'],9
1570,['Ankit Bhat'],9
1571,['Neha Sharma'],9
1573,['Ankit Reddy'],9
1674,['Aarohi Kapoor'],9
1578,['Jahnvi Gowda'],9
1579,['Arjun Khan'],9
1592,['Ishita Deshmukh'],9
1581,['Zoya Mukherjee'],9
1583,['Vikram Banerjee'],9
1663,['Rohan Banerjee'],9
1584,['Rohan Gowda'],9
1585,['Nikhil Deshmukh'],9
1586,['Arjun Gupta'],9
1587,['Jahnvi Chatterjee'],9
1588,['Sagar Singh'],9
1589,['Sanya Bhat'],9
1590,['Sanya Chatterjee'],9
1591,['Riya Mehta'],9
1595,['Zoya Khan'],9
1600,['Ankit Mukherjee'],9
1603,['Aditi Verma'],9
1605,['Kunal Bhat'],9
1606,['Aakash Gupta'],9
1607,['Aakash Patel'],9
3363,['Arjun Bose'],9
1698,['Aditi Kapoor'],9
1613,['Jahnvi Gupta'],9
1614,['Aman Nair'],9
1615,['Yash Patel'],9
1616,['Rohit Chatterjee'],9
1618,['Kavya Chatterjee'],9
1619,['Vikram Nair'],9
1620,['Ishita Mehta'],9
1621,['Aman Agarwal'],9
1622,['Aditi Mehta'],9
1623,['Zoya Mukherjee'],9
1624,['Varun Sharma'],9
1629,['Nikhil Gupta'],9
2474,['Kabir Patel'],12
1632,['Yash Nair'],9
1637,['Sneha Verma'],9
1639,['Sagar Reddy'],9
1641,['Jahnvi Iyer'],9
3815,['Aisha Mukherjee'],9
1644,['Nikhil Verma'],9
1647,['Yash Patel'],9
1648,['Nisha Iyer'],9
1649,['Riya Mehta'],9
1650,['Meera Verma'],9
1651,['Mira Agarwal'],9
1652,['Meera Verma'],9
1653,['Ankit Bhat'],9
1654,['Riya Iyer'],9
1655,['Rajat Chatterjee'],9
1656,['Kavya Mukherjee'],9
1657,['Kavya Khan'],9
1658,['Jahnvi Reddy'],9
1660,['Siddharth Kapoor'],9
1661,['Diya Bhat'],9
